                    id   redshift                galex.NUV  galex.NUV_err          cfht.megacam.u      cfht.megacam.u_err        subaru.suprime.B    subaru.suprime.B_err        subaru.suprime.V    subaru.suprime.V_err        subaru.suprime.r    subaru.suprime.r_err        subaru.suprime.i    subaru.suprime.i_err       subaru.suprime.z    subaru.suprime.z_err            subaru.hsc.y        subaru.hsc.y_err             UKIRT_WFCJ          UKIRT_WFCJ_err          cfht.wircam.H       cfht.wircam.H_err                WFCAM_K             WFCAM_K_err                  IRAC1      IRAC1_err                  IRAC2      IRAC2_err                   IRAC3      IRAC3_err                    IRAC4     IRAC4_err         spitzer.mips.24  spitzer.mips.24_err     herschel.pacs.100  herschel.pacs.100_err     herschel.pacs.160  herschel.pacs.160_err  herschel.spire.PSW  herschel.spire.PSW_err   herschel.spire.PMW  herschel.spire.PMW_err     herschel.spire.PLW  herschel.spire.PLW_err 
 FMOS_J095944.8+023845  1.5075326                      nan            nan  0.00016777546381483886    4.83837094204172e-05  0.00022163023301952807  3.8955185453384944e-05    0.000446872852407824  4.8233525199315025e-05  0.00045975539791028464   5.846721086044794e-05   0.0006789868839852769   9.999885305599794e-05  0.0010524949344289463  0.00015086001895285093   0.0024596344768586503   0.0003240640251052852   0.004471436685960904   0.0003728386260726863    0.00419974218246736   0.0006653691160128314  0.0075927706748512855   0.0007985976117314507   0.011285118799454425   0.0012234944   0.015156931010412055   0.0014553105    0.013533011312281669   0.0026100976     0.015622516070344414  0.0036435397      0.0891517655259857          0.011052972     2.028692924758288     0.8045151711554048    10.847896930296514      3.868103910374383   5.029431036084064               2.2508829    3.411108319094391                2.172454      2.448760478145336               2.1150942 
 FMOS_J100057.3+024351   1.452156    0.0001768537005543869  6.6278735e-05    0.001275731233172305   0.0001272182649041384   0.0014929708457980895   0.0001397094552844755    0.001685564882258661   0.0001578981467578119   0.0018422049138082262  0.00017226168479159203    0.002290235654853853  0.00022212380037740356   0.002971061622515633  0.00034534528097701747    0.003943490016155554   0.0004792617199548381   0.004872156454513426   0.0005643710833308592   0.005168062144378331   0.0007641692159062896  0.0073571618790608945   0.0007743893332186573    0.00754709738018547   0.0009391745   0.010054794291116095   0.0010035316     0.00883486423575372   0.0031892185     0.009668857435781799   0.003316241    0.027686601708625233          0.004921148   0.31777630478522423     0.4321591151060372    2.2470944730430973     1.9475254119669676                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100109.0+024425  1.6008395                      nan            nan  0.00016350813053682439   7.452305659154237e-05   0.0004054797257816939   6.141704381963927e-05   0.0006174118862928736   7.048031466054739e-05   0.0008602219880214799   8.673846318135884e-05   0.0012364743426816242  0.00014456793717598272  0.0020323370659868934  0.00022610006439288967   0.0021604824058023536  0.00041999242401447484   0.004944411759330388    0.000607047857101766   0.006580263038932595   0.0010714884766965538   0.009621202985180342    0.001177344394730792   0.018650587515749013    0.001831472   0.021951804110304833   0.0021010584     0.01972861885114003   0.0026990166      0.02073718618120148  0.0038174577     0.17931500077512558          0.017557925     4.732810013901924     1.0877814447871645     9.966778985682616      5.785626983676346  14.572598686660895               1.8641478   11.800200916935982               2.1686294       5.03423043865728               3.2932913 
 FMOS_J100002.0+024359  1.6450368                      nan            nan   0.0012550055572617637  0.00012661361350463146    0.001299000449788548  0.00015500242855254667   0.0023221847119305806   0.0001806546893552746   0.0021241984987270274  0.00019715924215686352   0.0022602891998999364   0.0002775670591010696  0.0036764268860024485  0.00036161438681838533    0.004245889322019072    0.000538964886898066   0.007838769808916941   0.0008178957013528864   0.010588958474267265   0.0011256554565722734   0.013860201823354434   0.0013159739182307224   0.012148231284130786   0.0017018775   0.017245456271701192   0.0018856804     0.01219870873540678   0.0021358018     0.012067028619817765  0.0044204798     0.11240166881899141          0.012417692    1.7618241555817007     1.5271011285905238      4.35251830603201     1.9969306393345794   6.479822795976267               1.8078331    2.971810382709662               2.6494322     2.9922084468114134               3.5998304 
 FMOS_J095956.9+024519  1.5577375                      nan            nan  0.00025012056521742684   5.708454630748581e-05  0.00037838584119232913   5.212458129789975e-05   0.0006400602028764903   7.666008060631069e-05   0.0010025482745402953   9.412008980071638e-05    0.001362100769286475  0.00013566118815048152   0.001970801237160362  0.00020346132125434278   0.0025671178387483323   0.0003948156149018872   0.004842850405575814    0.000574805208287819   0.008609847857066536   0.0009729061038594727   0.010558073924438449   0.0012894320757283174   0.023464554757648665   0.0022864772   0.026340374833295318    0.002807848    0.028203334172770933    0.003886001     0.019001933945887804   0.005369175     0.22362162539890434          0.018618388    1.3552027883986209     1.3411848559264068    6.1311454964632555      5.426659673107611   8.943114959934347               3.3038695   1.9797244355703536               5.0334754     5.0689039580187005                 6.56978 
 FMOS_J100109.5+024802  1.6395837                      nan            nan   0.0013099954956875101   0.0001714749573475362   0.0014557891464032078  0.00020115595909919468    0.002274280144197067  0.00022037611029062447    0.002428863274693988   0.0002376876462732469    0.002712110571644019  0.00029206428665237894  0.0026619542848382418  0.00034939587516497376   0.0027781619049468773   0.0005375394484742865   0.006570459495469397   0.0007377376566619738   0.007983607813519655    0.000970623598976632   0.007610150580430255   0.0010089298556827315   0.010781474965731085   0.0012314506   0.014649656025571563   0.0012866074    0.013252057630070996   0.0028759209     0.012292617558114323  0.0032585505     0.08458580252447868          0.009549287  -0.07302669465839406     0.7329161572008965    3.6741032141654344     3.2889634799260374   4.754173213112216               1.2521514    1.236188491999322               1.8250126     -8.887650481157774               4.8892264 
 FMOS_J100056.7+022535  1.4390132                      nan            nan  0.00046942643310217327  5.7189019789335024e-05  0.00047091689463800765   5.813453514419037e-05   0.0005746052680960892   6.470579209539463e-05   0.0006902410831053745   8.854016936884657e-05   0.0012910156170243938  0.00014057289735610137  0.0021114896464019465   0.0002372029557311058    0.003511636792012911  0.00041905142257060355   0.005237162610859281   0.0004975055607433611   0.006322290212699696   0.0007413286975370955   0.010128111049160216   0.0008882736624418859   0.015074295449314956   0.0012210789   0.015197898075114027   0.0013342622    0.012172925469590451   0.0027163129     0.008741324659696218  0.0035607496    0.039939109454029724          0.006777536    1.1357309308371144     0.8610324049533118     2.576132862994614     1.6490885013099303                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095953.8+022949  1.4451514   0.00045886701355917707   7.515843e-05   0.0026795803622441626  0.00035518633580014085    0.003607103665735264  0.00040179843799378315    0.004316054877567275  0.00044591452134672317    0.005353388312462144   0.0004959818743256758    0.006961513192433194   0.0006191490141545323   0.008961800445999969    0.000921471549730595    0.010057183323756583    0.001187381495713582    0.01421431095229999    0.001428647110529686   0.014122680355466394   0.0018996880673998239   0.021577028409787046   0.0018710817911803705   0.020981583385047756    0.002089412   0.023062190603244184   0.0022646827      0.0179670501505478   0.0042540627      0.02174642251389484  0.0037441284     0.14839861500582946          0.013099539      4.31307045967209        1.3001448761625      4.79696147864042      5.568111507924565   10.33591092858811               1.3074069    6.929233423574418               1.7476699      8.386184917589716               4.4173865 
 FMOS_J100049.6+023133  1.6636186                      nan            nan   9.992060855175775e-05  4.5354751503799694e-05  0.00021111318361931566   3.434395024004927e-05  0.00028953134917050104  4.5930715616375926e-05   0.0002965907819598239   4.801692849497689e-05   0.0006206734294478037   7.819768028762423e-05  0.0009903467806886617  0.00012268830620056808   0.0010967159828799188   0.0002865581758545646  0.0029621702642245746   0.0003173732822777219   0.004842829148579405   0.0005828617771309356   0.006970108409070018   0.0005767576396156001   0.010439474764877546   0.0009652775   0.012385994176244227   0.0012060944    0.007285982018771946   0.0026246558     0.012352151457444024  0.0031122125     0.08137038241413772          0.010871972    1.7243124627592665      0.757121751152989     4.500351238704196     1.6152791586650166   2.686666157865567               0.9659229  0.06362434040287845              0.76389414    0.47314496334741757               0.5073659 
 FMOS_J100009.0+024011  1.5988106                      nan            nan  0.00039300950901030595   0.0001115120303428142   0.0009011735224028349  0.00013122377839508138   0.0014902689605279342   0.0001500251936907238    0.001562545022212753  0.00016729944124070523   0.0023639139630702403  0.00022517338422244423  0.0032418188484805046   0.0003040527992478441    0.003575262925653281    0.000533122445781674  0.0056421633234763225   0.0007663109954936031   0.009483657398312233    0.001095910386381063   0.015468473927508747   0.0013477315702633433   0.028329501747810078    0.003203356   0.029596954656589188   0.0045548673    0.040144718279618324   0.0056784186      0.04301889751109176  0.0057534943      0.7534932631265443           0.06690905    15.759299131418233      1.814803680802156    50.349735832328975     6.6089946670789645   55.53480257473893               6.8885064    20.07765114246833               10.362859      41.71830128382889               17.828707 
 FMOS_J095948.4+024213  1.6449226  -3.5550680586509245e-06   5.836924e-05   0.0004925548113090975   7.787599254850359e-05   0.0007579481644402499   8.647070036489385e-05    0.001093252150387438  0.00010178278752833643   0.0011921973052151484  0.00011818802378926662   0.0014810552282760433   0.0001863785718356438  0.0018452849442557432   0.0002491440951600164   0.0029680555137952514  0.00044745204598231326   0.007359409110402355   0.0007273230013529058   0.009840933514644297    0.001119501002957976   0.014942114318826305   0.0013936734269541212   0.020534492928474885    0.002176987   0.015444530478741243    0.002554526    0.022670440468555684   0.0030234256      0.01629771999307067   0.004131313     0.10557701988844866          0.012302019    2.5295592858115903     0.8955695388492735    10.924861538045997      3.509331411917532    4.35287860716862                1.032095     6.89356610096169               1.3166302     17.453033542508837               5.2650304 
 FMOS_J095940.3+024132  1.5817477      7.3452961869152e-05   6.817278e-05   0.0007898968432654703  0.00012161580949487332    0.001125799793626323  0.00014222358325383013   0.0015297830241303492   0.0001703308175042967    0.002274269124392338  0.00020090122314442543    0.002287616404295637  0.00029561759851593324    0.00443847190019541   0.0004454967797923066    0.006757749004407704    0.000685478185917871   0.013529470327533485   0.0014652572074916885   0.022063406039090575   0.0022996724300476494    0.03635146066510003    0.002886217384992455   0.047264746508350504    0.004889464   0.048929892309363024   0.0060045584     0.05552530773686661    0.006698909      0.07005331597773906   0.009715153      0.7639358665403451           0.08373097     7.922936344851462       2.27651778130455    14.663939162423702      8.028841066178487    20.9715066898541               2.0976636   16.294739391984837                2.596874     3.8022701349046715               4.3787093 
 FMOS_J100014.2+023630  1.5723766                      nan            nan  0.00031503391121412156   5.621461474659661e-05  0.00040251674234209123  5.7625764748178525e-05   0.0007478234878051978   7.362366293364449e-05   0.0009387202310770896   8.447833867103832e-05    0.001326359181386545  0.00013377837826990683  0.0016933169509316098  0.00020477439937268565    0.002318825115099945  0.00042212974605475463   0.005973113644399392   0.0005380705718281313   0.009067831381082355   0.0009334572101149898   0.013150335612449552   0.0011566367370872443   0.021484979553786036   0.0022769189     0.0232496100897372   0.0027613621     0.02266356727743591   0.0021670775     0.023755721778393593   0.002906684       0.216481150919538          0.017679647    1.5869235980880312     0.7175119257464552     7.141053386203138     3.2109881703232372  10.366077199280015               1.9772105   13.879946617349828               2.2593112      5.815389224929582               11.143512 
 FMOS_J100009.8+024613  1.5609041  -0.00029491135559485984  0.00020225484  0.00046062339293849696   6.526174681038832e-05   0.0005341176343450922    7.01446070128796e-05   0.0007454907000308016   7.600893244845219e-05   0.0007497177568793711   9.382164094440674e-05     0.00091147564999909  0.00013567167805405534  0.0014054787323915627  0.00019162525492047284    0.001986576103993678    0.000355483917689384   0.003649565359160104  0.00044211930697707705   0.006645275490749444   0.0006227540127186064   0.007180934765816298    0.000656484606332369   0.008863313740944014   0.0009717001   0.012244236084164074   0.0011081225    0.006974649232440476   0.0018257343     0.007728529247181641  0.0034629428     0.11010016705824774          0.010766927    1.7266058278020426     0.8650058804426065     8.084421409217436      3.353826953578834                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100056.7+025223  1.6537267                      nan            nan   0.0003822567465508244   7.361572672241175e-05    0.000716877972921236    8.23395865949336e-05   0.0013653725668367916  0.00011573014617561173   0.0017192786619684964  0.00014638139477488843   0.0020324799439990346  0.00023724608391880662  0.0033677287844930855   0.0003662676117029774   0.0037277861847001686   0.0005707172566687601                    nan                     nan                    nan                     nan                    nan                     nan    0.03386289109099945    0.003599174    0.03983432409767876    0.004538619     0.04344215107472581   0.0058331154     0.046712365626548166   0.007147215     0.42226186749672145          0.049453534    14.044347503183797     1.7937217912174839    28.449349950555213      6.437467816390653   29.88812534743627                4.247563    34.24142514822611                3.617157     16.974797507311628               15.918581 
 FMOS_J100124.7+020541  1.5943991    7.473292477735683e-05  5.6602705e-05   0.0007387682484953392   7.775027140596964e-05    0.000944109566714364    9.01764813509308e-05   0.0009658397199138979   9.747777145671078e-05   0.0010202594807212698  0.00011225981917919016    0.001509041980748599  0.00016199486369366888  0.0019125303093664408    0.000217886728799099   0.0026793996534866353   0.0003622961688887677   0.003564672543074603  0.00046466385221033895   0.006196288293852256   0.0007517960337711389    0.00774184681862125   0.0008443046010865657   0.012597242283297344   0.0012195109   0.012206230969629661    0.001471324    0.010676868875897931    0.002997775     0.013929641135083607   0.003908834     0.09114296235708505          0.012134879    1.4367259842021094     1.0921441884166587     4.847196712616188      4.272291487768912   2.858721076191987               0.9386511   0.7164652982092028              0.83510715     1.1733958087152165                2.331426 
 FMOS_J100124.1+021938  1.5366235                      nan            nan   0.0017221830220915326  0.00016882642837301023   0.0022816855408105555    0.000202753058254508   0.0024145039103125317   0.0002259002426578691   0.0025318630344718556  0.00026892424357125396   0.0026672982507321523   0.0003654297236009784   0.003844825930878585   0.0004766245720566759     0.00486473496348595     0.00072786135081467   0.007326674408284982   0.0008778926674296357   0.008523837305782888   0.0010943438887685373    0.01337306132910304   0.0011107286976369446   0.013057686714101353   0.0014942067    0.01499693129393677   0.0017160687    0.019044168103181287   0.0040398524     0.014233199141605986     0.0040628      0.0787573960507446          0.009936746    0.7811622665672255     0.8783761145120275     7.211005394003369      6.211465158436246   4.902841183902144               1.1847962    2.778971462739804               1.5576494     1.8499612673876966               2.4065797 
 FMOS_J100149.5+015825  1.6509056   0.00014282142736509175  5.4895212e-05   0.0010454952368280656  0.00011344543887991612   0.0011622855150065566   0.0001398606599450797   0.0014911152978247472  0.00015555399315039667   0.0016663502438285583    0.000176828981755311    0.002445227359623819  0.00025075807026755904  0.0024482577641731494   0.0003093898298506216   0.0036026431849273894  0.00048698382443748136   0.007464977773832375   0.0006687549699385686   0.008157909169675185   0.0009314040698199496   0.010566140068608171   0.0009071997666985507   0.012494849168875851   0.0012779961   0.016148278751645966   0.0014493568    0.013304738086827314   0.0030996758      0.01063755921830448  0.0020112314     0.11188949300517419          0.013057365    1.7637810429886216      1.031568100067822     5.881029439473251      2.523563963702929  1.0494638006312327               1.1051248   2.4418844033484213                1.351833     -1.025998236086039                5.719377 
 FMOS_J100200.2+020648  1.6370423                      nan            nan   0.0006059662925779504   6.710348592635665e-05  0.00045960136288611495   8.054666637753239e-05   0.0008512222105190483   8.530916087091891e-05   0.0009295212932377387  0.00010435324444719531    0.001502207907063186  0.00015126024459230457  0.0017051800666969482   0.0002128693166784584   0.0015569407596231824  0.00038963707916325524   0.004853405851308453  0.00048747831687923456   0.006536037925159094   0.0007425802885809718   0.007569445706560983   0.0008294984445002709   0.011325793109574633   0.0012465407   0.015013672723695127   0.0014447004    0.006570455572226717   0.0037522174     0.011965533420981108  0.0028680041     0.09305572922422482          0.011253385     2.775949638286671      1.237863814192001     4.926342651382539        4.2460089716411   8.672835612078767               1.8270279    2.132887353797835               2.1805136     1.3697416921160066               1.7254936 
 FMOS_J100111.5+020955  1.5031204   0.00031232943312159693    9.43817e-05   0.0014207231913085175  0.00018101350220647088   0.0017453247099712451   0.0002060247301564648   0.0020341278638859404  0.00022219415092604873    0.002474301954211818   0.0002539317218603312    0.003121140560926206   0.0002995480791450979  0.0034474912771757507   0.0004272851140978148    0.003842179442683757   0.0005652190747240938   0.007975708820504697   0.0008288879343023184   0.008907658723606543   0.0010009656776993866   0.008117788327989513   0.0008326854627742164   0.012669910061303337   0.0010701776   0.012815315887537607   0.0015153892    0.009578359980497653   0.0028856643      0.02074244053329457   0.004479734     0.14286815159357233          0.018035118    0.6715130646669674     1.4131181225241276     3.681641109295706      4.247166247711318    4.02932963162754               1.6699578    6.779503813938245               3.2781918     -1.960778388926737               2.2612865 
 FMOS_J095915.4+020845  1.6851225   -6.988822827456443e-05   6.620415e-05   0.0006006260198176325   7.989099398037549e-05    0.000689838659822638   9.704312808439807e-05   0.0010447604531162457  0.00011368084208127934    0.001426324385116477  0.00013808304212013862    0.002312007434132812   0.0002202330110629559   0.002083996630377933  0.00029473796658071656    0.002928264270874563   0.0004399053678653632   0.008037044226104115    0.000826103547191009   0.012062550911888861    0.001291497167224602    0.01749215103434131    0.001641868418146021   0.025342654220784168   0.0029185936    0.03669078665826964   0.0032840283    0.028444949060590464   0.0056328047      0.03017008750425171   0.005229779     0.17796081448484188          0.021861061     2.543673934013218     0.8305932251848218   -1.6159139285215307       5.58146985638386  12.785222718048054               1.7472396    8.953740270349929               2.1899765     3.3484720083295376                3.766747 
 FMOS_J095934.9+021821  1.6292235   0.00012168297460791604   7.176513e-05   0.0017110071525556065   0.0001894052103173876   0.0020348431212146266  0.00022861570495745807   0.0030001845683508923  0.00026792311011407063    0.002938160601781424  0.00030470259408351216    0.003743775867885775   0.0003991526115323046    0.00439895016279447    0.000501679115444074     0.00494223647134026   0.0007600803709523141   0.010929659419811942    0.001045101677396078   0.011345506167697443   0.0013498904330601796   0.015364042828500594   0.0012290618241357178    0.01714932729559081   0.0017673797     0.0176364271970954    0.002126462    0.017516487899458626   0.0031560848     0.012850339497683454  0.0043510427     0.11808881352546381          0.014093557      7.13587126990784     1.8029314564761156      9.23050288608093      5.085245212974409   4.132317502915225                1.095171   1.6437536607186216               1.1391714      5.690044383897874               2.9274225 
 FMOS_J095839.7+022125  1.5290127    0.0003081203405625093   7.216465e-05    0.002308363057441543  0.00023576150804867862    0.002404733854326409   0.0002612341683865968   0.0033995743808248923   0.0002894654523046181    0.003063577508022326   0.0003191771267456185   0.0035327384518893242   0.0003942519998075758   0.004970082039324122  0.00046989578267485474    0.004603586311847061   0.0006912039055954884   0.007095991165887806   0.0007326921365514542   0.010027260520932611   0.0009665112711836485   0.011720779077228518   0.0009095774689554363   0.014496501241932457   0.0012978952    0.01552776667257691   0.0015676339    0.012740959683676445   0.0027607565     0.016034321238971083  0.0039728433     0.10527592458575193           0.01512442    1.2569005274165188     0.8993465760685233      4.10347285390598      3.370973522714757   8.304332666108776               1.7646779    1.908243988951622               2.6100762      11.62708607996803               12.448455 
 FMOS_J100007.6+021844   1.462092   0.00032937868151526096  7.3051764e-05   0.0014561063639278277  0.00016773785752079937   0.0014202401669433738  0.00019728781116285174    0.002360906316821923  0.00021696543095519203   0.0022808964090650146  0.00023639523559306383   0.0028510561348999144  0.00028339880740071185  0.0034065315805806074  0.00039873309260113284   0.0045675112371843535   0.0006460993077836544   0.005418688993401023   0.0007102101588568058   0.007092904643770116   0.0008518363016376201   0.007868294859259238   0.0008270636568714048   0.009612700577339265  0.00083792204    0.01045837516894244  0.00092262396   0.0074889269369688115   0.0032807533    0.0011465582697715486  0.0034386332    0.031557214591591234         0.0061933827   0.41938186957497214     1.0891093979784698    7.1016216727784744     2.2512242083347505                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100153.2+015037  1.6038852   0.00014632813259623029   7.264088e-05   0.0009006507684266389  0.00010907855604738221   0.0010459444755180351  0.00014158030930426214    0.002193039674706734   0.0001733832040506072   0.0025656164659855945  0.00026488699853007637    0.004902388441585315   0.0005297410598183047   0.008220163082950349     0.00119215795136773     0.00867893742517006   0.0018192562506014476   0.020620258587368902   0.0033051585582180563    0.03155891383486895    0.003812039219171924    0.03873283372411855    0.004428865499417104    0.06730925354790673   0.0063854773   0.059804455661034164    0.006565114     0.06083321253249442    0.006120419      0.05351747070812201  0.0058857403      0.2868460907646241          0.031998027    11.508097990622993     2.7099204802333956    49.483068581115276      9.726726381747554   37.14549881783286               3.9266217    27.71690601248934                2.993054     15.089978888065374               21.059391 
 FMOS_J095912.2+014227  1.5059048   0.00014960130510392324  5.3037184e-05   0.0008199625989603144   0.0001519420393129924   0.0013512957644144974  0.00016839568883001137   0.0023738545939344467  0.00018103154757949751   0.0021604235233428732  0.00022083044659201528   0.0025999586598498747  0.00028301303080443456  0.0037667683223508988  0.00042092120626370077    0.006572068213475282   0.0006691514154790756    0.00802076899540467   0.0007874154607718228   0.010312490929168293   0.0011415318678152184   0.012100613330678377    0.001207753298456094    0.01961272988495354   0.0018966709   0.018644583536373417     0.00227721     0.01838111270844426    0.004309454      0.02054850729705861   0.003770443      0.1532904560914318          0.015233508    4.6690843419993175      2.102435429785195    -5.976260736523944      3.905975363775596  3.7701819620810593               2.4130175    6.504139256184581               4.3932705     1.7738412792172142               2.9028847 
 FMOS_J095937.9+015048  1.5115205                      nan            nan   0.0006991806037218991   8.140225408238582e-05   0.0006503194060893516   7.927191626594823e-05   0.0007501165486608801   8.052389950888788e-05   0.0009371791025201368   9.108445761257141e-05   0.0010797061493473857  0.00010484170089715303  0.0011218376409142788   0.0001539122644275977   0.0020879498884763485   0.0003161869199487058  0.0026441048824983188  0.00032405512503359943  0.0038181120200993543   0.0004097050973570797   0.004176415659032555   0.0004878303286480698   0.004750900305141778  0.00047319534   0.004093423917111275   0.0005333231   0.0024251332560769456    0.002462045     0.004425428684048998   0.003272928      0.0122950976736489         0.0058561056     1.811112315654078     1.2229610592499152   -0.7408407369146979      2.821692292003004                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095929.3+015603  1.4535147    0.0003245051210041324   6.867142e-05   0.0010406414046088964   0.0001416822142732404   0.0015807375176525372  0.00015762287016747107   0.0017407159869080588   0.0001757276441269966   0.0016208002405568645  0.00018674070160757745   0.0022076004136373237  0.00022498606671580437  0.0029082071558106056  0.00029591704188628777   0.0032308379013012666  0.00043031253490664764   0.003935735989356239  0.00045488366362627194   0.004626062257607629   0.0005759398204108448   0.005541222354193818   0.0005561612634067207   0.005355736023841676   0.0006983898  0.0071922883417072665   0.0007348102     0.00724248942131508   0.0027812647     0.003937846942433615  0.0012661892      0.0264218052787383          0.007586347    0.8446028014572514     1.2398636394885898    -4.125949624127946      5.706108923969399                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095921.6+014114  1.6242536                      nan            nan  0.00043224630988029477   6.943036967609195e-05   0.0004952224562645875   5.877161986880321e-05   0.0007671935244054545   7.701836656325092e-05   0.0009715310293343969   9.831398334550049e-05   0.0011760153642808632  0.00017140316505085494  0.0022796241260306417  0.00025913980106567573    0.002790828874466989  0.00041672708997060495   0.005754734832487408   0.0006425703844481651   0.008414306861829174    0.000947342436389036   0.013571280824507405   0.0011812757412871604   0.016668542037025825   0.0017940215   0.020415525434656356   0.0019079477    0.021061479446879968    0.003861069     0.014211209956639248  0.0036596786     0.08492959800334092          0.012547426    1.0633274536434105     1.4223048241718501   -0.9349679751093243      4.281048693295031   4.474133867752539               1.8689743    1.189762113271652                1.717399      1.980358244619533               1.4485422 
 FMOS_J095807.9+015701  1.6797649   1.7326279392146195e-05  4.7062167e-05  0.00019812944647419771   5.513425397629871e-05  0.00029855864884788296   4.273641922320794e-05  0.00046416281133862303   5.655498689356489e-05   0.0005644256873995915    6.15519586064632e-05   0.0006878678850465776   9.542626702398871e-05  0.0012709991194405008  0.00014093790567610743   0.0015349992614562152   0.0006796458215446585   0.004552525055501074   0.0004661418498886862   0.006938994026403555   0.0007757715961231852   0.011345425473242333   0.0010531921271348743   0.014596927101590393   0.0016785263    0.01634466261507858    0.002060595    0.015052277887574097   0.0034437361     0.013107832898441897  0.0029954456     0.11664504203895548           0.01355524    0.8670057831560372       1.47309794387487    2.5520953069611347       6.88345098312311  11.101674365394656               2.3833923    7.103408342610457                4.474613     18.854325808467046                7.827523 
 FMOS_J100115.7+014714  1.5954896  -1.4742450730945262e-05  5.8056998e-05  0.00012959307098894804  5.2617874800854444e-05   0.0002755285004795685   4.522900903616268e-05   0.0004219647324369336   6.435291663996471e-05  0.00048784623472142633   6.956578420629486e-05   0.0007237303339236827   8.636593471337463e-05  0.0007294801829181442  0.00011541305338368888   0.0007490320410339141   0.0003853739147112391   0.002445941633823619  0.00028897445839609593  0.0036020272094717874   0.0004212088096657623   0.005093651706692554   0.0005172867264665148   0.006004055641477862  0.00067069766   0.007798531945372635   0.0008476767    0.003930190808392938     0.00207716     0.007521023383142861  0.0026242498    0.048223509415813624          0.009172532   0.39862004263519657     0.5364026621272171    -2.184178132847152     2.3486931991436144                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J100158.9+020002  1.5866952   0.00029513266351134616   7.065856e-05   0.0019112714309262758  0.00018724838119791188   0.0018910856368851187  0.00020850992017298458   0.0025888752567339245   0.0002419799680337822   0.0025908007021938346  0.00023798103939422297   0.0028363359697509247  0.00027096584198020937   0.003091662239918669   0.0003267162742498015   0.0028673261630761835   0.0005297272706301831   0.005775690784093399   0.0006007287734274148   0.007391292204794596   0.0006299141066863741  0.0063225979794563295   0.0006082341610294316   0.007070929208132293  0.00063003105   0.007144551083521938  0.00069925305    0.004778510244372903   0.0033918035     0.010791264822620985  0.0032735767     0.05261483249798184           0.00640781    1.4134556998188084     1.2340509416626744     9.002320174610936     3.4193152380760616                 nan                     nan                  nan                     nan                    nan                     nan 
 FMOS_J095920.6+023543  1.5096948    5.166087742356076e-06   6.226376e-05  0.00040180857431708166  0.00011175120708334133   0.0010186727129725247  0.00011583979945671502   0.0014732336388814102  0.00012290599679353034   0.0013789917367234847  0.00014964589822904462    0.002309870031335794  0.00020737042572628722  0.0031052200140879766   0.0003187157679407049    0.004161940314115803   0.0005516570695537924   0.007963414329626025   0.0008148283017283642   0.011230790997736707    0.001301190828675288   0.016061187400770113   0.0015687399258485116    0.02782277659628301   0.0026076953    0.02586605108028769    0.003179124    0.024564755031305018    0.004173207     0.031582153712388074  0.0054501165     0.27282789945591696          0.025785826    3.7159341924238047      2.926065225103149    16.808544230974228      5.251013239081157  10.543387731005744               3.2684984    4.726102539092561               4.4222827      6.313297721745829                4.304188 
 FMOS_J095804.6+022753  1.5272571                      nan            nan   0.0006570442666298718   8.353819810559138e-05   0.0007484535548707601    7.85339965837487e-05   0.0009382569431396742   8.983867942795255e-05   0.0008391966492247486  0.00010688574551236213    0.001426144552606752  0.00014471003405441975  0.0016918780008718772  0.00020252204801861305   0.0022902435085945163    0.000503172959340704   0.004536915490257529   0.0004993848364502123   0.005009846430906647   0.0006631645941918853   0.007241837512970626   0.0007687595038490004    0.00803825573551738   0.0008628952   0.010335920294588297   0.0010533051    0.009303930749629652   0.0032792937    0.0037809707783801076  0.0032930474     0.11367722238671303          0.012233839     3.637297509946181     1.6229034010607926    14.256509560425513      5.274548607689124  10.629290726602003                1.534497    6.616739369635237               2.5812337     -1.594449009997735               3.2516928 
 FMOS_J100121.5+023626  1.6841271   0.00035561216829553706   8.327157e-05   0.0012756154192360134  0.00015712045105533952      0.0016079639432318  0.00016575244082819022   0.0016217242737157087  0.00018483788069227085   0.0016060293023884176   0.0001809676372195934   0.0019199896396178404    0.000200989513284495   0.002436279730036426  0.00021155112515284797    0.002282375721409965   0.0003505268450132123   0.003165199254669088   0.0003936002822580811   0.003690640376142541   0.0004785433617749226   0.003251719202502036    0.000521321071290279   0.003076027042607358  0.00037526447  0.0034871424853892847  0.00044086107   0.0017974751316063825   0.0020728377     0.003976380569967576  0.0031162759     0.02314433975545172         0.0061846795  -0.02054196519115259     1.3865742345856256    1.1869982179229144      4.129796918016343                 nan                     nan                  nan                     nan                    nan                     nan 
